timestamps,TP9,AF7,AF8,TP10,Right AUX
1786664771.4624054,-9.901810424611416,-9.198068198615289,21.478739599790327,22.02979218612942,-3.569322445005907
1786664771.4663117,-9.69064241760276,-10.202156353432724,12.217516617291706,19.84962802074047,-1.392288744238635
1786664771.470218,-21.181887406662092,-3.5834481288596782,3.5444339795177555,22.746103759646743,2.926780836188269
1786664771.4741242,-17.087693505396842,-4.471358947458834,4.5590805764012865,27.70685237616155,1.7814977483322836
1786664771.4780304,-18.82123763404823,-6.44261705982864,11.47466794026961,25.33584101331238,-5.6876645558205645
1786664771.4819367,-5.378462691780335,-12.80098868457589,8.20745093970767,18.02283165304014,-6.380618543374697
1786664771.485843,-1.3296088719669172,2.602515739136088,2.77133062269416,16.875446976755963,-4.4173473489817425
1786664771.4897492,0.19216125027884656,-2.3824839217498317,-1.703292513784838,3.18478064952693,-5.344902282196312
1786664771.4936554,8.972992528741415,6.751973758746416,-5.36179231926361,-2.5521035805689545,-4.843768754095358
1786664771.4975617,11.29176087436711,-2.3316850959157653,-10.837870556230468,-14.009738642835675,-2.106570547922723
1786664771.501468,7.960268484960423,-0.8633852988757855,-8.95545010704397,-17.256816148653865,-1.0000530875507248
1786664771.5053742,17.39216110999267,-2.38046174345844,-9.529736261204492,-21.327978096870936,-8.339611141622019
1786664771.5092804,14.598596210423764,7.165365400652553,-11.277765062351055,-29.056090069980435,-5.014347232206967
1786664771.5131867,18.379279245114947,5.048494091695456,-16.7907396994003,-30.687191586205028,-3.188239482196962
1786664771.517093,20.172779291936262,5.705932384285479,-16.039813025387836,-29.592497563829816,-7.391593724424031
1786664771.5209992,13.818696156891136,6.981275034614773,-14.847982452552506,-27.5575082690427,-6.351007070132285
1786664771.5249054,9.229911782496394,15.056098217036416,-7.115360035281918,-25.80284442374567,-7.786047560470558
1786664771.5288117,8.737875359331081,16.277000955989212,-6.680008295335234,-13.272191032228251,-11.473499858153675
1786664771.532718,-2.0082614511098975,17.60964671907413,-4.472482871817101,-11.735440338928193,-15.338404832251221
1786664771.5366242,-11.438497747858701,7.4118360949609805,-2.757637324051136,-5.171248615830152,-8.174637029808933
1786664771.5405304,-21.50142856355153,5.827756220345227,-7.195376845327149,-3.983187504885697,-7.847780928075224
1786664771.5444367,-19.472089676144975,-1.4390531817219965,1.5369444532261776,6.876268722575734,-7.949261309640876
1786664771.548343,-17.97875476465006,-1.3206821705493832,-1.0437513694976568,8.993651330845765,-8.852149048651656
1786664771.5522492,-17.044102005030073,-2.8544082358812704,-0.14459846140328692,19.94961263938847,-3.586900155744269
1786664771.5561554,-27.25217961139946,-0.7054829009674739,0.20644773882523415,19.935897601061335,-6.032947515755779
1786664771.5600617,-18.38505477300106,0.5918113063949182,4.4252839991743445,16.58724963436222,-6.456445010762302
1786664771.563968,-13.078832214825814,-1.1354431719335585,4.562071287243916,16.736113377770902,-3.1330646528987787
1786664771.5678742,-11.175573131029912,-7.46370804576128,0.15723834944003312,16.137159460798095,-0.7843407383108432
1786664771.5717804,1.0770143197511128,-2.5221622673654363,-0.02405582667970263,8.139381859389607,-1.020897028798539
1786664771.5756867,-0.5449412092589703,-5.201865260899975,7.815111288050367,0.9976876983359444,0.8199258602884483
1786664771.579593,13.336497970745594,-5.942977669890319,14.014692832128501,-1.8589034481169229,0.23837491131611055
1786664771.5834992,12.572689649001218,-5.720988377760983,15.54825800046584,-8.171694037957533,4.949908575443248
1786664771.5874054,16.299344404713764,-2.11487647306058,16.698114134205678,-8.256865567678492,1.7975470132838351
1786664771.5913117,12.519885192181418,7.957124005365253,12.559291550078434,-11.966841224832503,-2.1974103044778985
1786664771.595218,7.719338383819849,6.26168215033601,11.818294783570929,-24.46256423253945,-5.48413370586273
1786664771.5991242,11.43282053825639,7.162263385448275,13.477280070618505,-20.062953531808926,-7.1274211292740395
1786664771.6030304,11.1593798870034,8.716046491148559,17.69960387572738,-7.737789304097181,-3.8826740387378997
1786664771.6069367,2.0305633467622717,19.01274734577359,20.020677260149256,-9.331174849450134,-4.257664220041506
1786664771.610843,-3.500322737812204,15.934471587613317,12.019419789731709,-4.440609508082135,-1.4722749346314545
1786664771.6147492,-9.48693018324644,8.396363275940203,10.843067063223623,-0.5285413279203395,-4.821491676467568
1786664771.6186554,-21.70955681484524,8.721144733373446,10.734463050636942,4.157350764992555,-3.0276038258601967
1786664771.6225617,-23.24133177018921,8.877050276354202,8.344671872244007,2.2312636788697002,-3.364130567487866
1786664771.626468,-25.732917993234366,9.447627392121076,5.970833514262344,18.32550243152376,-3.0509191727986944
1786664771.6303742,-30.941478127245055,6.723036950851424,6.004522679200657,26.878465629815913,-2.6056225807798734
1786664771.6342804,-26.76119818524363,10.19250903006748,3.304313770094009,20.01659902157873,-1.175361093917509
1786664771.6381867,-31.523732458548036,12.142996038246523,7.886920644379924,20.842314654774736,-3.0874414151315195
1786664771.642093,-39.076937201820975,1.7473569886922937,9.141707127516948,21.023648743188584,-5.590313480567114
1786664771.6459992,-30.103772878261143,0.6299690153429279,1.946507318230339,12.618964857365075,-7.8504752346080044
1786664771.6499054,-24.13525203842616,2.670870523739471,5.368567943003005,11.070730016398402,-3.4131964391217733
1786664771.6538117,-16.200831694110096,4.375728203736881,-3.003833460308055,3.2311648801033614,-6.228676131148941
1786664771.657718,0.8171373258210779,12.590684248292241,-7.572008510692739,1.7176331607884276,-6.225288358290387
1786664771.6616242,5.501433508656319,9.676340066214406,-5.1273695743168455,-6.354816908490449,-7.038872157963922
1786664771.6655304,7.746623745977787,7.239040191678481,-11.013809394915269,-15.955485079073906,-8.870316820732942
1786664771.6694367,12.47183673153694,1.4169423040970566,-6.877904577622523,-22.866536582936327,-8.24924286169902
1786664771.673343,17.154268893137235,-1.309295394149728,-8.274883157850327,-25.47900358551869,-6.02754019951829
1786664771.6772492,18.67370664665899,-5.481081584974747,-10.973794996648312,-25.4314803868634,-6.313946128651072
1786664771.6811554,19.536775501824163,0.9378046952938206,-11.318260948401367,-31.869501604095003,-6.9262270120513385
1786664771.6850617,21.743860468319333,0.6148527629894858,-10.639930742091652,-28.5925341866131,-2.4309763614581
1786664771.688968,10.567334063387774,1.6044208714023687,-2.610948040544403,-21.37711753815394,-0.7882423517685355
1786664771.6928742,14.152956302174516,-4.326612619086264,-4.274416887288601,-23.280536772478325,-2.428722392910297
1786664771.6967804,3.078195202062492,-5.723054469324562,-1.1390243202470631,-12.138809555424391,-4.280241454284463
1786664771.7006867,4.233649977190018,-4.895004210909907,-0.2277774955708214,-8.609704973012992,-10.715035694293613
1786664771.704593,-0.09500440879943728,-3.6441612080401833,1.0259148996121032,2.8902567656025644,-5.675708548826812
1786664771.7084992,-14.690273615148403,-10.467046561363766,4.930686732260105,-5.654788685724916,-1.204619083225653
1786664771.7124054,-19.440634540321497,-3.468820596748051,7.203130217337817,5.388901195554123,-2.2793625180769927
1786664771.7163117,-17.937977024753373,-4.314082208840172,6.852766679613623,14.721089645132349,-0.7280592045604339
1786664771.720218,-25.525259172229703,-6.788840639912289,5.673618631502948,18.67713128915486,1.3436701579675037
1786664771.7241242,-29.418199260232075,-6.734751231670369,2.9181361660118843,21.82288044072604,2.0962326010520753
1786664771.7280304,-27.211084759772042,4.635499683640111,4.830227559183488,18.424218709623958,1.03004645761562
1786664771.7319367,-13.95430402539362,16.190925836545123,6.706959060248708,20.52375497153898,1.9731843098434398
1786664771.735843,-19.854702410685338,21.828498022692127,7.347405952718995,14.263248774546781,-3.2187777501235875
1786664771.7397492,-12.74199031197969,22.24783923508707,2.038906257108458,3.3837249098305495,-2.788566282386789
1786664771.7436554,-6.04533412298505,29.89415152561063,9.569554305778274,4.918394942918193,-4.180199534019155
1786664771.7475617,2.9728477961211626,26.759609461102258,8.46413091177201,-2.130103031461945,-7.143441456216774
1786664771.751468,7.688909557857205,30.763480499390457,3.538759264912551,-5.780632253385669,-4.708106479719695
1786664771.7553742,-1.7384440826405552,27.520235128364178,0.5866107810459056,-8.391097067738677,-3.3968401119243548
1786664771.7592804,12.155449802212726,27.28329423319942,-0.43366577105487325,-22.482103565489858,-1.9940279628926771
1786664771.7631867,10.293811169608247,26.30602946689458,-3.2745487740598556,-23.158143565217845,-0.8639171614383339
1786664771.767093,7.368456773036401,22.630897433988164,-0.6060712102483454,-14.777222238637378,-4.448478478356636
1786664771.7709992,14.093027050253498,32.156458966600006,0.39373593448101984,-20.11757083949091,2.6139292777188365
1786664771.7749054,8.021915140469535,25.135378037964376,3.591354429445923,-7.470647438201827,-5.506041285165448
1786664771.7788117,13.197486586201105,21.170797482570915,1.6536908582899557,1.0159832237217445,-3.905356810033868
1786664771.782718,5.657925858264759,17.55257387641643,2.1488052035140814,6.563694023757259,-5.416973257642134
1786664771.7866242,6.6322024462716875,18.639259197682346,-4.138580873062156,18.046713964917732,-7.7636135718212484
1786664771.7905304,0.6735630656496436,22.597875096489947,-9.32166264370631,21.386970783188175,-2.6091440477358505
1786664771.7944367,-12.062739370721097,18.34760097861721,-2.784968210976785,31.097947327428777,-2.9694085126614995
1786664771.798343,-17.164738374905568,0.6195773437365606,-11.805727709288538,21.403479632334182,-2.1968161316396557
1786664771.8022492,-14.743198865473525,-1.9161934511149674,-18.148070875555884,26.4550954610272,-9.269277835436112
1786664771.8061554,-18.618873054168013,-7.440317002596087,-14.00606794574554,24.737623541214344,-8.939605168176348
1786664771.8100617,-17.053907245196495,-4.992811725187824,-19.456385173489213,17.893310073277405,-4.845790475950304
1786664771.813968,-22.227602488974032,-10.723893690020635,-14.242957431380404,14.49357633989614,-0.1876875156300441
1786664771.8178742,-26.15913456967303,-17.34881984564405,-13.192727687309855,6.084801422164005,-1.88625246142211
1786664771.8217804,-23.880091572443995,-18.300475980879952,-7.756333841669182,-4.717297108803108,-3.916174380529088
1786664771.8256867,-33.01169939973907,-21.098445915771453,-4.319048856548296,-4.570425459544299,-1.6257587754738294
1786664771.829593,-30.707981903640977,-16.214748175682264,-6.935679821139171,-3.601592280358336,0.11515869443000296
1786664771.8334992,-28.605365526585338,-20.56501959298825,-4.935234981509931,-9.093857612756288,-1.4844688648672963
1786664771.8374054,-30.285268080102227,-23.506187345902113,1.2535442421489837,-22.24631254684095,-2.970271199245847
1786664771.8413117,-17.758162460634964,-34.63761348993243,-0.6432695795575891,-21.20352311197301,-4.11424326607306
1786664771.845218,-17.370034921901944,-25.770722971242574,4.998759043377237,-17.46674097153106,-3.980525271549303
1786664771.8491242,-10.031786935473697,-16.456808909929077,9.545869407096207,-24.778822435012845,-3.4496908617771647
1786664771.8530304,-4.0133746525438,-18.85558036764659,7.949749896190595,-18.263644313088875,-0.6827834922287452
1786664771.8569367,0.6596186851682377,-28.71689456610023,12.135664879882933,-15.897336251115357,-5.972658218190609
1786664771.860843,-0.030385906435306254,-23.628526794557274,16.94074936625273,-3.974796668143801,-2.0460195098269955
1786664771.8647492,-7.553751811340482,-22.393871129546362,22.468678937118305,-0.08068151076771934,-0.6634339497930517
1786664771.8686554,-3.9066813666245004,-10.315631050481727,15.388619079464027,1.9719262317823907,-1.4688094864131829
1786664771.8725617,-3.187722468647477,-11.72714458499437,19.627243311818084,9.294268272988973,0.9387016896390478
1786664771.876468,4.8868289590145,-12.800447054367549,25.68332535566761,19.42772015751174,-0.6216918636495492
1786664771.8803742,18.125636251168785,-8.502892197716431,23.522599098890524,18.844413817597417,-0.20657181853370243
1786664771.8842804,18.237413136402008,-13.129501133124364,17.082626396739496,18.697796094149155,-1.4936726158635405
1786664771.8881867,21.278293321621067,-4.00714678072843,15.236368015135499,24.82752057103083,2.192322583514299
1786664771.892093,13.95141239973114,5.797321825523959,14.749446287550603,23.140141579669685,-5.694737700656133
1786664771.8959992,17.701241162657272,12.67633193325369,12.52285305844526,19.330948174872265,-7.018385567510046
1786664771.8999054,19.868559996294426,8.36067770784566,12.176577698916516,14.783140508241974,-6.6800727905705495
1786664771.9038117,12.372434786165472,17.490026434952075,6.328649581647623,13.019787580738647,2.106488680077219
1786664771.907718,12.405013038786588,25.895621578883357,-7.689953513263631,9.423445699719995,1.6904904565430798
1786664771.9116242,13.280682037754383,22.066227452460407,-12.884605511494865,-1.6053137286190167,0.7212184943979589
1786664771.9155304,8.452429123839847,29.7867369932012,-12.413778191016611,-6.218283648548348,-6.303466492747701
1786664771.9194367,-0.47934892615958224,32.947936995566316,-16.96869274788058,-6.753713238139359,0.6136089458178297
1786664771.923343,-10.276290863965936,39.09961428706166,-7.950581255226513,-11.090449285725441,-1.6458860995493783
1786664771.9272492,-18.23675591137991,33.18262628648095,-16.782829597873526,-13.878989958270592,-3.4097451285544227
1786664771.9311554,-28.44962861140377,32.1273931173956,-13.665021879459024,-17.301359456838632,-1.8874384857905993
1786664771.9350617,-25.034252215111497,33.24885391779776,-14.577345521163714,-13.395491968291191,-1.8416791141700586
1786664771.938968,-39.81510020206144,24.364884653873656,-14.395813565826504,-16.33161205710687,-9.474861992055843
1786664771.9428742,-36.492085371731854,24.874715672133377,-2.6694926065982725,-7.581471397920428,-1.955874526248379
1786664771.9467804,-48.78196235165582,22.22687039978797,-4.09078173678271,-3.599471841902996,-0.14268376507799546
1786664771.9506867,-43.12885352950633,21.121562474051906,6.448705640513899,-0.09803052584647937,-3.75086565478175
1786664771.954593,-37.48908362322655,21.786757761722995,6.659436850881615,3.3708317866193998,1.915526524582356
1786664771.9584992,-37.362236275724,17.531363152045767,1.1345099445030087,-3.076806764304011,-1.8288531998598654
1786664771.9624054,-33.924833148822266,9.928256380537416,-5.527491217825256,2.516541747392927,-4.109712990577476
1786664771.9663117,-23.012260161258784,9.934901909343703,2.5499374048188437,-2.701369448014314,1.6400798353876418
1786664771.970218,-10.48465780837315,10.8824769930613,13.5369022196233,-4.991801411017731,3.3546891631025817
1786664771.9741242,1.3562970350863,0.6665983934203463,8.163513753764924,-2.255450297065147,-1.6658882964206543
1786664771.9780304,10.37881083559207,-0.12595795877234517,4.960312482657521,1.309992587809981,-0.5693792904258249
1786664771.9819367,20.070659925577395,-3.446939647478855,3.6965769620228426,3.184390053190898,3.3839038626085847
1786664771.985843,28.536026413245956,-6.2205678832111975,8.956462017992676,18.190813692041264,-4.586263896259879
1786664771.9897492,34.629392932517895,-12.07268027075999,7.893604806681878,14.631726446010202,-8.334587126660796
1786664771.9936554,33.70888493483269,-4.495862838273479,7.91516941460232,20.433692100320606,-9.77581474368398
1786664771.9975617,36.14205944451757,-11.19685341752714,11.069299868079964,20.8728025176127,-12.944542096835683
1786664772.001468,29.10423505655881,-7.696645153939201,10.750321576435162,13.3163534683831,-10.167137882238338
1786664772.0053742,24.422036158792256,-13.494549706835773,7.005824601082447,14.043649640771982,-2.780735607786907
1786664772.0092804,26.656519378640155,-14.006390160437899,-0.5997025648706336,8.70726362296475,2.0988877836804645
1786664772.0131867,34.47465369367406,-7.694349551763817,1.673260958964236,13.474007635268089,2.0492879666545543
1786664772.017093,17.519085667616167,-8.167717981497608,5.411855334066403,13.726566360673477,-0.7400606863938909
1786664772.0209992,11.670347917691124,-10.838054130096433,10.79791647188948,14.314332135137906,-0.7194968526183653
1786664772.0249054,4.703371663819736,-9.82113175409172,19.36965167018052,5.002753715495198,0.7312320854912363
1786664772.0288117,-7.723557742563997,-12.835603769535155,22.762649379334174,2.6904763802047382,-7.39985219205921
1786664772.032718,-8.277945265715571,-11.873606448629554,17.25330376691727,-5.855994289878071,-4.9067493198713965
1786664772.0366242,-16.229633101175043,-11.83316043259383,15.562400384975131,-3.4368474374254046,-6.560346282803624
1786664772.0405304,-18.43095943333858,-5.290464459145227,7.557818638952032,-11.408090903100263,-5.559878227325412
1786664772.0444367,-23.603156969115513,-6.688142167256785,9.642639779489514,-23.534564156955124,-8.790130877696
1786664772.048343,-23.386351632777387,2.2583928244750613,8.737304281130006,-25.726993382864652,-0.6572349454451776
1786664772.0522492,-18.131995011973896,0.035836199652756306,7.750268292553307,-22.48343601377511,0.6425424179285639
1786664772.0561554,-21.717623998429932,3.805235271131787,10.359255972640081,-21.799286080263656,2.670870348084055
1786664772.0600617,-15.257686513612864,9.411532700093282,4.636363217292495,-22.843465169172916,-1.6144165066479177
1786664772.063968,-10.42539371070775,10.06822200523714,-1.614015207134969,-19.34620639604094,-0.4058737442030105
1786664772.0678742,-4.216314627074879,11.708661964053515,6.588310008554348,-23.36022770520739,-0.26128833518137384
1786664772.0717804,3.9542063531249365,15.685730457026976,7.225790599594439,-14.54600374714238,-7.090075914981978
1786664772.0756867,8.338620638222316,20.764369826219664,1.8807368318376207,-6.4765472566504645,-3.601645112076634
1786664772.079593,12.591914221076024,17.902526360624485,-2.3195985554348,6.519771670922159,-2.5785128225250524
1786664772.0834992,22.797609812340056,20.66090169122798,-6.488865204813451,6.073890021103522,-7.283140016716513
1786664772.0874054,20.915662103136963,22.888424214181004,-5.865991997079076,8.04444017598631,-2.6754148384226135
1786664772.0913117,18.239468403879428,26.01327326318868,1.1970221803150665,22.485532165697386,-2.155235782490261
1786664772.095218,21.1684118271326,23.592166411237816,-1.9442454639579703,26.25269802433737,-0.1533137932535056
1786664772.0991242,21.31069315654057,27.81658482813132,8.893781930305991,18.984127295232682,0.11065027071346115
1786664772.1030304,18.777721851508964,19.64543768699125,7.917802990543766,21.694051378113695,-4.082768656369772
1786664772.1069367,18.224951269956254,15.835125496330896,8.050788824847897,15.60567915091847,-4.670008496424571
1786664772.110843,18.768705904998683,12.691097738253422,17.38650573507922,15.820528915326431,-6.599724380054215
1786664772.1147492,19.12436013948309,6.166005209584156,12.980888650790416,12.16104537372085,-3.7975932745738694
1786664772.1186554,12.141398997065886,4.821432686125755,5.796163974855656,12.507933950017872,-6.401205046934021
1786664772.1225617,15.922517616904024,5.980780700089383,3.1076702040869733,4.557919153529122,-4.313424268346557
1786664772.126468,11.484829970915012,10.513203682231644,5.345272589974267,-9.14544068017282,0.2359375231018343
1786664772.1303742,6.734840005162576,6.16692440431251,6.757163938728977,-13.807200296719314,-4.6255401732297265
1786664772.1342804,11.006803313347309,4.416993063756913,4.389973334017103,-22.23187295320846,-5.067578728766207
1786664772.1381867,9.52386964348792,10.347682468383764,3.525436911425133,-23.442154543583204,-5.943807272014431
1786664772.142093,8.765440575083392,12.137928223798381,8.746308036534224,-27.411177191506727,-7.017047002396307
1786664772.1459992,8.81149735120816,10.327310883184342,11.989689136773412,-28.57600925554118,-9.67441869309301
1786664772.1499054,7.588979529691399,3.1007604741627146,13.852729514655518,-21.445756228135764,-14.891574283047557
1786664772.1538117,-3.3245639328011443,5.099888140746117,5.964723049719419,-20.093324732900072,-11.068077783541748
1786664772.157718,-10.100125809274834,13.742279177249259,3.4374946361967096,-8.748782847677976,-11.91331674295907
1786664772.1616242,-14.084400061267328,10.100194688746651,-6.456500021585164,-8.964336952472948,-3.7411522874065395
1786664772.1655304,-18.962013041264196,9.042714559266962,-0.23941765492799494,1.5252301735087896,-8.612190357552441
1786664772.1694367,-22.58841156075328,13.24156437715464,-6.608470566392224,5.364289292419002,-7.33618925259949
1786664772.173343,-23.373114727049455,14.527660255153304,-3.811171292819514,19.41364360211834,-3.1734675030903228
1786664772.1772492,-28.71210002580285,9.561306837494893,-5.3033664693389495,30.98980289777434,3.5454826041411143
1786664772.1811554,-19.78077051176205,11.692580709769747,-7.409615984241206,34.04996525671841,-1.0721982299219208
1786664772.1850617,-17.957540689637415,12.845478123225515,-11.880556218365882,39.220456241904245,-2.2472802942168366
1786664772.188968,-11.92309121605064,5.11963689227119,-9.326317924542007,31.082634520226858,-5.865638944042983
1786664772.1928742,-15.631561912473487,6.338357113436061,-8.324163660780782,34.23095496704471,5.601993994471762
1786664772.1967804,-3.2669151820961106,1.4085217838323358,-4.642785623412727,28.37660859337406,3.993857427668492
1786664772.2006867,0.5802596133578106,0.125687496383303,3.1273536204455676,20.16638321634594,1.4159592777856933
1786664772.204593,-1.245790861872992,0.8676532019654608,-0.48463721066772614,18.5881007537771,2.5653902878806174
1786664772.2084992,4.866177178649405,3.0974829357522813,-0.4170649979179579,16.674803223889437,-4.515510495224259
1786664772.2124054,17.608003754776608,-0.7383050490330039,5.625508229469441,5.449910695115513,2.2629274641814203
1786664772.2163117,26.363528940805693,-3.2073879037574065,6.9268805079165645,-0.6693829195911121,-2.756985626244774
1786664772.220218,32.22824162498785,-2.365846653390503,13.351181280561013,-11.568022767797995,0.49320279779874293
1786664772.2241242,32.49796608517257,-6.0498672846702455,8.957936388357979,-11.550780423329597,6.825721832988236
1786664772.2280304,44.12733151052447,-0.739749854337469,-1.3614234735816213,-17.500850437502386,11.647876326186442
1786664772.2319367,32.95597966547068,2.147112977767197,8.0116230231902,-19.851062554816835,6.900875686337491
1786664772.235843,36.76804003979995,-1.5983451891986782,10.176921894563971,-17.51853884595262,10.575855970515327
1786664772.2397492,23.490067819812115,-1.7920614578365797,13.626679370334761,-8.7310977199238,6.778082775332458
1786664772.2436554,21.99812155013658,0.13392399174433045,8.497694248611651,-9.163628029489871,2.5823797335782728
1786664772.2475617,24.155285482945978,-5.200152756496802,12.358260364120767,-14.102101007911335,4.561734079207428
1786664772.251468,21.30238361826719,6.2467298211905815,8.670610906834403,-6.087449744720021,7.543014635716608
1786664772.2553742,11.008161794203026,17.382366916958294,10.723546060178421,-2.5250773945307436,-0.9344711955490592
1786664772.2592804,-3.0025316000796822,9.103124631267358,7.365745946773107,4.090657650491111,2.410852729082735
1786664772.2631867,-13.535056724309062,9.810705174565712,8.351737457793183,8.211630710437667,6.964650861389505
1786664772.267093,-10.927496828403015,14.72334826054276,18.34391020694928,15.70540662193859,2.1194717531921294
1786664772.2709992,-18.593888234527842,19.16416341854274,17.16566090133672,22.688818081223125,1.7920198896003272
1786664772.2749054,-15.401139879244369,16.5451084808017,14.164664799116247,14.81098077371934,-0.09167317854741061
1786664772.2788117,-16.796421648354418,6.987431445373371,20.14465337464779,17.504644416828945,4.541049414516528
1786664772.282718,-19.154286654311868,16.557381673960613,8.901598793930521,17.132905818568084,3.828465754490085
1786664772.2866242,-21.727268936345013,24.18192822351686,13.809999184204493,13.364241558799659,7.612629674907344
1786664772.2905304,-16.337412535047427,16.7034323487666,12.584304315626088,11.038666896747067,-0.19023746700297645
1786664772.2944367,-4.0372197048455885,9.056685219388742,21.037018837499946,6.3624756796514825,1.1145904799587518
1786664772.298343,3.9051614129507275,11.205375693061757,14.751006575162506,9.12193633553403,7.941981783212837
1786664772.3022492,18.354311996242394,6.245698723666579,13.098935320730796,-0.5442203605948557,7.423112571818253
1786664772.3061554,21.869951951024362,12.203806927544939,10.98227778209662,7.005058658369288,2.7141240885914457
1786664772.3100617,28.1018096216836,4.820980273692021,8.613025600333865,-4.095211348311759,11.050120721548243
1786664772.313968,36.1705150351956,5.77169504488072,3.8454116822456,-11.034728482066544,8.16504495674327
1786664772.3178742,32.10839583904798,2.0878213365334823,-1.5114741563460146,-12.992524608454962,5.441726068135123
1786664772.3217804,36.75064916653813,2.7858798449609035,-9.968711846486283,-8.223446061978565,2.349086400304649
1786664772.3256867,33.00938590632219,8.685048885542427,-11.927394136193154,-9.449798975499535,5.79089244883617
1786664772.329593,37.96525614323081,3.216702967517321,-20.956196715726357,-1.689779604147598,6.5879721744637525
1786664772.3334992,37.36628559812404,-1.2977208535474265,-24.395435788149232,-8.259413320511591,0.7384233199523327
1786664772.3374054,25.86867957096819,-5.118290069081516,-28.57745662093499,-3.997870606028544,-3.315285296538618
1786664772.3413117,12.659843320274774,-8.039534636125047,-18.73359892680545,-7.321929642008365,7.799903686402887
1786664772.345218,15.60978531604828,-5.198439919850052,-25.25814077654634,-8.142111489973669,6.816546906532608
1786664772.3491242,10.53736549675193,1.2668284609620724,-16.41908151818081,-1.060349169934503,2.5630948107694844
1786664772.3530304,-5.489120796811957,5.180416235382034,-16.543558087951386,1.735104476556324,-1.3172946036759066
1786664772.3569367,-12.252683494368224,1.7890261733564148,-15.578602458202827,-7.490034487164333,3.0372753767656473
1786664772.360843,-12.422877241178337,7.838263923447902,-12.6026469999038,-9.378241835236329,0.2111765883081458
1786664772.3647492,-23.608536497485293,0.9838109980473284,-13.035553495205429,-6.051979439836548,-2.886553399096823
1786664772.3686554,-27.80945351385344,1.3745042558892715,-0.6454601303099481,-13.322506989435544,-3.3865761515444963
1786664772.3725617,-27.37236578148014,-0.06166907732482363,-2.312841510996945,-1.7891124807070335,3.99726449324928
1786664772.376468,-23.454428506561843,7.756808559308593,4.773865140940624,-2.2902495109178034,6.643187435274221
1786664772.3803742,-15.795686365408432,11.155855701983429,2.383399873327508,2.1968544055048835,8.086612665450918
1786664772.3842804,-13.176182917026987,-1.3993250934442942,3.018138378025199,8.175334833143356,3.8747681478098017
1786664772.3881867,-6.003425741953308,2.7440777616653933,16.77118921032934,16.917770282957285,2.8367644718902523
1786664772.392093,-2.164174620940198,8.286273819183693,11.189426579764309,16.105196397421867,3.2050559914717636
1786664772.3959992,4.7806700720336535,1.1242354894143718,13.627687073170822,23.91683143428763,1.8102676578796142
1786664772.3999054,6.547326709871417,8.436868117799559,3.7071116812568485,22.175683510025756,-0.925861276229077
1786664772.4038117,1.3104564669444034,12.428551633277117,14.716984310859704,21.163680595899812,-2.266066647148903
1786664772.407718,6.784486807106219,10.278982286615992,19.74278623818227,26.8750324382889,1.1711664450159722
1786664772.4116242,15.253519958314877,13.372072363109645,18.958841600805588,21.020896169066692,5.821870014441989
1786664772.4155304,13.383811045108438,19.103211931916604,18.07565589074582,18.57247808959752,3.493386822569668
1786664772.4194367,9.67102189764052,20.0672855899871,17.72177095480881,18.87340993607845,-0.5005904060633185
1786664772.423343,10.230720962056122,13.126754721358056,20.17036405870496,21.65369096804917,0.3973651438693207
1786664772.4272492,13.981730745958998,10.544624529548656,12.186218405363483,10.263895772401671,0.3254014399640969
1786664772.4311554,9.517763928573398,10.247721544509947,14.938007475797466,1.9056617917495278,2.769326437508795
1786664772.4350617,12.973412146813397,16.363780399874468,18.97171645306967,-8.933496893757413,2.471508588935754
1786664772.438968,7.780218911671972,10.198356391118054,7.856180700982392,-7.175926822160965,3.3911583314458733
1786664772.4428742,12.00740980872553,14.025807138482886,9.345224224595453,-15.719107070621618,2.165898613694697
1786664772.4467804,8.771573644867935,16.37721508210506,5.117883613641805,-21.515462872333053,-0.2023728512110723
1786664772.4506867,0.3354640082293132,15.456854456701047,7.873089572297536,-17.354196736834414,4.708151587421082
1786664772.454593,1.8420486401392953,19.395717952509187,5.081037500996981,-11.275400057071884,6.571653098161482
1786664772.4584992,-6.754669097321193,26.353926561671074,-0.49794147748810724,-12.759867653063354,0.31530572932473366
1786664772.4624054,-3.2927453475503734,16.68495955061329,0.4327823358835108,-13.544933045569724,-1.4608761583694452
1786664772.4663117,-4.301450854046544,13.454852607716631,-1.6002236644269754,-12.654910480184245,2.240374320283241
1786664772.470218,-11.289181258663419,16.166119621085148,-6.3118451763494825,-20.84578892425781,4.815926209728765
1786664772.4741242,-10.413359449405355,12.36223818940012,-8.083052214629188,-14.396333843742973,1.7765120761113848
1786664772.4780304,1.3787272418769843,12.846760520077527,-11.111528367623915,-6.17041889869962,0.8977558423251132
1786664772.4819367,-1.2027974625287905,5.332376960553249,-16.535713571515668,-4.602923132383278,-5.046240311101969
1786664772.485843,-1.066694658084136,-1.1488653402068616,-5.064723873794879,5.943867162961907,-2.876962339007352
1786664772.4897492,-1.9989802675581172,-10.030863441339816,-3.3979936613345516,10.307112483873048,0.24905507110022654
1786664772.4936554,2.2415106133999356,-12.951762125131715,-12.10523013789585,20.978662255566864,-3.454858752197307
1786664772.4975617,-7.054103522991502,-14.182109806821003,-1.6395020523477484,14.13297947856363,-1.7381513038714256
1786664772.501468,0.9757685394446588,-8.025129752255559,-2.581605480799337,16.63511996642856,-1.444505709488645
